fecha,incendio,lat,lon,elevacion,pendiente,ctc,cdc,ccc,SUSC,dist_vias,dist_vias_prin,tmax,tmean,precip,precip_3d,precip_7d,precip_30d,dias_sin_lluvia,viento_max,radiacion,et0,humedad_min,humedad_media
2014-01-14,0,3.323201706030549,-76.66979142568272,2283.642333984375,36.81538009643555,2.0,3.0,4.0,9.0,2892.814016230357,9305.07941580216,20.22194722221287,16.291929028131413,2.9838156379998213,9.663395353878734,46.2050398455678,286.88406728820627,5.699797695961619,5.8424199754971085,18.792877658978636,3.227899467844139,63.62596213482531,84.55775652786863
2025-01-01,0,3.4082800132298217,-76.63463557822122,2383.808837890625,34.297489166259766,1.0,3.0,4.0,8.0,1689.453300055792,3584.285874002212,15.362691842514725,12.719790279224991,20.980432512363322,75.55455599201572,187.1660017727013,674.4848618873626,0.05412182770879591,6.3847493999500395,12.883593229761884,2.2921846540717645,84.42929619612349,94.38228911932578
2010-03-26,0,3.4090943050102487,-76.56151002768574,1038.0775146484375,25.788352966308594,5.0,1.0,1.0,7.0,141.32092409045785,141.32092409045785,25.66650137263472,22.391690773616453,12.1,31.800000000000004,34.7,135.79999999999993,0.0,7.2,13.72,2.7075550086056714,74.82417330783986,86.67729116244107
2011-05-24,0,3.451970196378925,-76.548782543861,1026.29052734375,9.067866325378418,0.0,0.0,0.0,0.0,4.528618743578713,62.59144160858566,24.8061680899693,21.000785576960695,3.2,7.999999999999986,13.6,290.5,8.0,7.8,16.59,3.134891107384603,72.74887667944122,87.98317827961927
2020-02-26,0,3.4832636543441446,-76.54066317387954,1261.7923583984375,29.025949478149414,2.0,2.0,3.0,7.0,57.42501045089114,57.42501045089114,22.090805231732666,19.34624686440209,15.833203688105456,70.12842678638712,115.63763937348452,213.11502022914806,0.33857644544420873,7.270891347971059,13.573980636532319,2.563976442584476,76.5055282963845,90.7818048049256
2010-12-18,0,3.4218439724784253,-76.61611112805788,1652.361083984375,16.32248306274414,1.0,3.0,4.0,8.0,94.65760418729337,1440.3250742239004,18.839551656441493,17.06048143998886,32.092781556906786,40.11056082600005,97.3172333901416,412.9050166247783,0.0,5.328889024463024,7.831221981578134,1.50852270769604,87.8073528778884,92.7017735665206
2021-05-26,0,3.4848642174591187,-76.58727302539828,1464.1356201171875,30.07565689086914,2.0,2.0,3.0,7.0,862.456420248351,1154.0573185165454,23.00482173931315,19.472251896678223,16.387768957163715,31.052699566319866,96.68740505028214,447.55439072359343,0.0,9.854213510508137,17.70977115417786,3.2783584675669903,71.86311659677357,89.26901391421677
2024-02-04,0,3.523635237352332,-76.58173301910918,2046.469482421875,27.706695556640625,5.0,1.0,2.0,8.0,31.709306325175,1800.470041262309,19.439195418406428,15.720928437515616,9.341920713220073,59.25433296796186,73.8451998977053,127.58595151452661,0.8173301910918561,6.155737732471402,15.65192037706898,2.980093678979896,75.18266980890814,90.0
2016-05-10,0,3.5073144409769874,-76.56128830417693,1614.8115234375,23.433727264404297,2.0,3.0,4.0,9.0,124.36720669540844,260.03187673070846,21.89845616602272,18.243609382730448,8.1,105.40000000000002,116.89999999999998,491.29999999999995,1.0,6.0,15.4,3.0132270174938407,70.61288304176932,86.61288304176932
2015-08-20,0,3.419594400773018,-76.58327134685547,1206.32421875,29.76609992980957,5.0,1.0,2.0,8.0,149.42123823799585,325.9448389492884,26.136834189900576,22.19196759401141,3.0,3.200000000000029,6.399999999999972,50.19999999999998,11.0,7.1000000000000005,16.390000000000004,3.3139660320463555,61.1146299051397,82.36363266762964
2026-07-06,0,3.3830847898753724,-76.68111660308668,3287.950439453125,24.716157913208008,1.0,3.0,4.0,8.0,4254.5261792586025,9189.26254903866,16.809758856623283,10.949799062755229,2.705313797573294,28.321870792466235,92.60787293239254,512.5009806299058,4.811437052190529,5.646637664749643,23.206349745605976,4.091933566577988,50.92909404402749,82.45457057740838
2025-03-04,0,3.3222040366976713,-76.55053107871535,1026.720703125,1.1304302215576172,5.0,1.0,2.0,8.0,485.38875608006845,1087.6988546307405,25.038474647919713,21.211187774718944,38.379245322911544,85.50911351593041,191.6845905879285,845.9218178894687,0.0,7.7596583876355485,15.004724067459305,2.878549324377105,70.28105297630556,88.33423975959357
2014-04-15,0,3.326118732458563,-76.62304946618596,1505.9822998046875,39.62893295288086,3.0,2.0,3.0,8.0,141.69526627781192,4366.530831050401,23.23870877806126,20.28965888355571,11.273756308221454,16.40242187442127,24.84511566976567,154.9257636234104,9.29730980239786,6.758647817612787,12.008748170581786,2.321536265379293,73.571079417454,87.43029666099311
2010-05-30,0,3.3966411559292187,-76.47681090801933,950.6807861328125,0.5855025053024292,4.0,2.0,2.0,8.0,384.31719796358806,384.31719796358806,24.226024085084546,21.412588708801426,1.5529761830090638,2.0361819626551614,35.24366497292015,190.10089266673108,4.0,7.313435376283124,14.687712606902027,2.824519561716702,73.89923467787662,84.93282311858448
2019-05-16,0,3.438070487055016,-76.63077760077564,1790.399658203125,38.01272964477539,1.0,3.0,4.0,8.0,375.7358560455729,1246.8975981525261,20.642902619072757,17.445173634698957,29.83603892166021,80.8264938083974,151.7968776194534,675.8717020269031,0.0,7.087651849196992,16.34531767121037,2.9610406659456423,75.83361645743688,91.35302595931397
2010-02-14,0,3.4668417152457356,-76.63809563003284,1960.0570068359375,36.59938430786133,1.0,3.0,4.0,8.0,307.5274089616261,719.9000014188615,19.139513442571968,17.07485190567672,11.771467373250523,22.95246482702639,81.58586126231259,322.790996683603,1.8571310990149925,7.066661179540329,7.875230844392579,1.5563492937612922,84.57319865409903,92.06592377891852
2026-04-15,0,3.4047469170022415,-76.55308858895901,970.2236938476562,3.5877389907836914,5.0,1.0,1.0,7.0,7.69428051489761,7.69428051489761,24.779175964076238,21.749036733736272,45.690845723866765,99.62453258601892,150.67288449799273,342.33284809487157,0.0,5.4433487545128845,9.972918572458681,1.9599362140068541,79.36733975370932,93.08404023664735
2022-08-05,0,3.4716160970849783,-76.48275883691083,948.4346313476562,2.560494899749756,0.0,0.0,0.0,0.0,22.404582304899392,27.97778501873527,24.65709699778918,20.028713094874202,63.033634621291455,135.76604279544813,255.44471733867357,851.3383902914672,0.0,8.013535611660114,18.334495368947657,3.37986873204051,76.43232194169954,91.71616097084967
2018-05-22,0,3.304726557884674,-76.49193271773647,955.2008056640625,0.3234539031982422,4.0,2.0,2.0,8.0,140.59356118580735,974.4155091561086,23.640312105358216,20.702499642280795,16.990546884230532,53.388592882318264,130.43464674367394,560.1364041638677,2.686737096083927e-15,7.961445252500963,18.071093768461274,3.415273442115303,75.7164065269194,86.95273442115325
2022-02-11,0,3.4255703900032044,-76.5978565646863,1683.6544189453125,24.86678123474121,1.0,3.0,4.0,8.0,381.4567504461529,539.4267911850484,21.251319064658333,17.198342879410127,3.6752180750718875,26.366854844019368,146.24972256806961,365.71368171098436,2.707800450746799,8.433398482914491,21.403922162289394,3.8719567167221522,70.98863513288558,86.02691520082877
2020-07-15,0,3.479699863442195,-76.5248783654373,971.4624633789062,3.9335803985595703,0.0,0.0,0.0,0.0,38.00966277332204,50.207337868704286,26.249069351265582,21.310624985102095,9.10628321914443,22.925175590064082,119.94598143530611,670.1343443215558,1.842636673485526,9.637677978162213,22.861219099792677,4.179583311657487,68.20603563923095,84.55209268326342
2015-09-25,0,3.4080798064803637,-76.51409217960654,952.7073364257812,4.224484920501709,0.0,0.0,0.0,0.0,4.033026207773846,100.38914391146041,26.945245120032347,22.795811273660295,0.2,2.4000000000000288,16.69999999999997,105.89999999999995,8.0,7.5,18.789999999999996,3.7788110909317245,59.96767750827984,79.74595764741078
2011-03-24,0,3.3865547079121345,-76.46428433355005,951.7453002929688,5.100228309631348,5.0,1.0,1.0,7.0,37.40785124129129,1610.2366287809807,24.617722672140818,21.431167964228685,4.269750653188311,47.50755209515888,76.64281910283647,356.7563360857326,1.0,5.87478879714225,15.92571296894434,3.144957759428449,69.8655470791214,81.00000000000017
2023-02-16,0,3.4262594347036956,-76.68610693298704,2947.7294921875,30.444917678833008,1.0,3.0,4.0,8.0,2725.1366599249704,6282.701608462276,12.624756549930071,10.060415519954773,25.240431897260326,79.1457433247706,197.1226774799302,481.65198770028854,2.662820853609916,7.65001913336001,17.128809601667257,2.809060001656131,85.094621474748,94.50272103561413
2010-11-29,0,3.283510762417991,-76.50292733646714,956.2161865234375,0.38678058981895447,5.0,1.0,2.0,8.0,506.9205436591039,2466.0384756688763,24.448489924637183,20.354344597571473,7.2,31.6,63.2,457.2,1.0,6.6,20.8,3.8573653971795703,68.97072663532856,85.08782009401432
2016-03-01,0,3.4696037666793553,-76.53940340395053,1213.470947265625,15.219987869262695,1.0,3.0,4.0,8.0,165.84914733271881,165.84914733271881,24.395928774538632,20.990184685188076,15.1,32.800000000000026,109.79999999999995,208.19999999999996,0.0,7.599999999999999,15.440000000000001,2.9892971865265223,73.48214703988602,86.29991491860864
2016-04-25,0,3.4937002137512962,-76.52345968089296,973.4232177734375,1.7030447721481323,0.0,0.0,0.0,0.0,14.195999680455214,14.195999680455214,26.18169548738154,22.125659029665695,34.3,50.800000000000026,59.19999999999996,437.5999999999999,0.0,5.999999999999999,17.39,3.395512165340497,71.70240532858335,87.18637804395141
2010-10-23,0,3.444522828925898,-76.64890848442359,2171.032958984375,15.05624771118164,1.0,3.0,4.0,8.0,248.81735720487447,1742.9258085368422,16.86726460593118,14.438920478430498,27.505247861366918,51.872545327075,108.1564681759451,507.33515306042375,0.0,7.55982364018775,10.125453284582024,1.8314250775143492,86.18600869279734,93.42339797773064
2018-10-11,0,3.4597287314508796,-76.57932269679876,1149.015380859375,31.02299690246582,5.0,1.0,2.0,8.0,345.64391552786043,435.55551242270053,23.92413695110018,20.24758062467968,14.883499796735327,67.46746298773645,128.74412215524438,478.4910813584761,1.71442259757963,6.987960083826783,13.104052833275972,2.4858801678833187,69.18200554680556,89.60501996490271
2010-06-28,0,3.5198193857258007,-76.60743140325873,1795.77392578125,6.727860927581787,0.0,0.0,0.0,0.0,70.44691017291706,172.15457806459975,20.760517312432253,17.76794871569098,7.187080857439411,16.918597816722745,39.89615128923812,181.89626714069362,2.7770579022381976,7.177705790223819,14.03697788166879,2.6454763692462016,72.29725613034907,86.29725613034907
2016-11-12,0,3.3387486333556944,-76.54039323562226,1056.37158203125,8.881611824035645,0.0,0.0,0.0,0.0,38.86346510988871,155.63136468202558,23.92431682111339,21.156654839254962,3.280021866308887,18.44127323295317,53.972229404427495,351.10824474917234,2.6125136664430544,6.632491800134167,16.083786899396245,3.0440489725856144,72.31303653543547,84.36831533638575
2024-02-08,0,3.508190230538052,-76.62068429697386,1944.5631103515625,31.358543395996094,1.0,3.0,4.0,8.0,25.41093334052825,25.41093334052825,21.857714518318076,17.664557488056683,3.0167966488303977,4.847745400412217,91.17449572833428,143.02675328211416,3.0,8.279004927510034,21.782985808308325,4.085225459958783,67.06842969738602,87.24105781843161
2017-06-05,0,3.4358271721805034,-76.63291281502958,1712.7633056640625,14.751495361328125,1.0,3.0,4.0,8.0,139.52837287729145,1561.2754675449105,23.071980379413255,19.194888568078817,0.8449668830030275,16.75712113797046,68.5795051471268,525.6618076121364,4.15515663522069,8.619728762317807,20.059699019746994,3.6953692523102473,63.30909862800546,80.7991835555934
2016-07-25,0,3.470852808282807,-76.62221878034198,1773.35595703125,32.45172119140625,1.0,3.0,4.0,8.0,36.50895161451409,36.50895161451409,21.426886523659572,18.53336267416307,3.9999690230778073,19.899473392322754,32.9764492120037,140.53818022240097,7.222497572641714,5.8444995145283425,14.475633686237087,2.7805251983397774,69.66656341025936,83.59727929650722
2018-11-01,0,3.385647547245026,-76.63357711992963,2015.828125,8.625926971435547,1.0,3.0,4.0,8.0,128.7816398810787,4753.965986305296,19.32754953849744,15.954518785101943,38.40541728678221,108.92976371444848,198.58798688449042,956.2992164900268,0.0,6.980069341738487,12.775064914629093,2.373036801045357,79.57763263412899,93.02194079366609
2012-04-06,0,3.4371214086372857,-76.53306866492203,970.0533447265625,1.151160717010498,0.0,0.0,0.0,0.0,29.260473949207746,104.50371441296323,24.518831022674267,21.364674501139326,8.8,94.89999999999998,126.20000000000002,345.3,1.0,6.6,11.49,2.2608812302376307,73.75154145599316,85.11776294930179
2013-08-18,0,3.525230840463761,-76.60966119402751,1830.6304931640625,9.698807716369629,1.0,3.0,4.0,8.0,242.93784622955695,801.9301908399185,19.991809025782118,16.749776189947156,1.253573134145529,5.420062685737413,15.217044774853658,93.59766566664443,9.130492537524388,7.380677611944987,15.072723731410555,2.805897313445962,74.48305970137534,87.38644776110027
2018-03-21,0,3.3739541418130043,-76.6738207395178,3056.564453125,27.305553436279297,1.0,3.0,4.0,8.0,3225.0104029563054,9283.22568352666,14.143951738880908,10.517391981026606,48.38733953070485,132.051929255186,277.6286173547247,678.6576120661399,0.19360647422608762,7.811150962285209,16.59909896290204,2.8942152413385744,78.71205268719719,94.38207395177909
2019-03-06,0,3.3290025331732194,-76.69053046651153,3651.36376953125,46.22639083862305,3.0,2.0,3.0,8.0,5159.625193946335,11413.053340476594,10.845016143671455,7.512442674832866,12.966402385974888,46.19635277020783,194.24186671847858,1294.346530339812,0.33901409648096936,4.3430606196981545,17.80499843362848,3.0094725998520784,82.17618224290177,95.16290283480667
2010-04-17,0,3.447975189484748,-76.5945685573126,1528.8875732421875,38.622764587402344,5.0,1.0,2.0,8.0,913.9057861291654,974.2544711716666,23.141901499189377,19.823909220907975,19.2,24.7,110.3,278.0,0.0,6.9,11.37,2.240200794083763,71.13688583141155,85.37112304109957
2024-09-04,0,3.389064829114968,-76.62191828350676,1946.1826171875,33.445499420166016,1.0,3.0,4.0,8.0,622.4201514306031,3433.50111879787,23.222874304813086,18.16870960962262,1.2243564041282122,5.4881661948489135,16.657037954144847,266.3327475573249,11.146956225492808,8.317510384822782,25.461788699853365,4.71397289223315,58.18920175301805,80.47087385195064
2025-11-12,0,3.422158652416039,-76.52038834825903,955.6422119140625,1.898813247680664,0.0,0.0,0.0,0.0,20.47950664488577,31.32999821742955,26.369090814409248,21.98157959974339,13.230240992998482,61.972490550970434,133.2297197305998,494.8759073152324,1.833784868300964,9.064943474572136,18.836447372804393,3.5976556096768326,68.70563476767789,88.58793039777504
2024-09-25,0,3.3629278495960784,-76.64880495751193,2482.401123046875,47.443267822265625,1.0,3.0,4.0,8.0,894.5936081887091,6857.859793589323,17.474030459615044,13.65652050540715,6.502655144567929,10.555826387930095,79.31120265249979,145.54706551641547,9.886656660875767,8.18356118184023,16.718330786694313,3.004172220948564,71.42141754514893,88.7274696825113
2025-01-13,0,3.4776192322778807,-76.57560877220226,1481.9151611328125,23.421865463256836,1.0,3.0,4.0,8.0,416.2982358046455,1606.7291471537317,23.670959605024358,19.50823540612399,3.4352780291776566,11.286307849353346,57.80089890267941,339.6810785721417,5.750474504010767,7.732050280840289,18.55880561222541,3.549225309190736,64.89054667305348,85.35854107443886
2010-06-01,0,3.45315701127642,-76.56041832824134,1156.846923828125,4.202425479888916,0.0,0.0,0.0,0.0,4.604066936724317,4.604066936724317,24.70941234644724,21.76942312021368,2.1,8.000000000000004,34.699999999999996,170.79999999999998,6.0,6.300000000000001,13.8,2.718170175689636,71.88516301688963,85.0229541844418
2014-12-14,0,3.362142898515663,-76.6472466738589,2361.503662109375,37.13563537597656,1.0,3.0,4.0,8.0,903.1363694570116,6667.9555476494725,18.145421779943128,13.8156293306296,0.655444510768987,70.61548840004258,121.2477348833157,326.5627369484647,1.0,5.7001766445826725,20.801967214516388,3.5606254227193888,65.34867104870364,82.62142898515663
